Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Guam,GUM,Population density (people per sq. km of land area),EN.POP.DNST,,136.801851851852,139.651851851852,142.585185185185,145.594444444444,148.62037037037,151.627777777778,154.592592592593,157.492592592593,160.248148148148,163.518518518519,167.601851851852,171.87962962963,176.111111111111,180.238888888889,184.218518518519,188.12962962963,191.992592592593,195.759259259259,199.611111111111,204.233333333333,209.668518518519,215.164814814815,220.494444444444,225.712962962963,230.87962962963,236.040740740741,241.22037037037,246.442592592593,251.405555555556,256.042592592593,260.627777777778,265.135185185185,269.52037037037,273.783333333333,277.951851851852,281.964814814815,285.796296296296,289.55,293.324074074074,296.644444444444,299.118518518518,301.042592592593,302.564814814815,303.711111111111,304.5,304.953703703704,305.116666666667,305.046296296296,304.777777777778,305.37962962963,306.757407407407,308.133333333333,309.359259259259,310.264814814815,311.07037037037,311.751851851852,312.233333333333,312.366666666667,312.266666666667,313.390740740741,,,
Guyana,GUY,Population density (people per sq. km of land area),EN.POP.DNST,,2.99220680189111,3.0747445478115,3.15542168674699,3.23296731228712,3.30540897768288,3.37166895429821,3.4317726602613,3.48679274058258,3.5377916730212,3.58528290376697,3.62922068018911,3.67034721163134,3.710360429058,3.75019571958721,3.78760477520955,3.82805689611379,3.86780797561595,3.90454152908306,3.93437642875286,3.95314198628397,3.9608128016256,3.96057404114808,3.95413766827534,3.94212344424689,3.92517653035306,3.9040284480569,3.87963423926848,3.85293370586741,3.82472440944882,3.79535687071374,3.78001524003048,3.78459740919482,3.79572771145542,3.80770129540259,3.81858775717551,3.82814833629667,3.83647955295911,3.8440284480569,3.85071882143764,3.85598679197358,3.85983743967488,3.86244856489713,3.86366268732537,3.86296164592329,3.85932943865888,3.85251206502413,3.84313436626873,3.83108966217932,3.81639827279655,3.79950215900432,3.78069596139192,3.77935483870968,3.79690119380239,3.81567183134366,3.8355651511303,3.85616967233934,3.87732791465583,3.9904191008382,4.05767335534671,4.04979425958852,,,
High income,HIC,Population density (people per sq. km of land area),EN.POP.DNST,,22.4544004768,22.7387918917048,23.0204546928973,23.3014307560204,23.5739281509327,23.8331452181496,24.0819425647805,24.3278862843385,24.5768263920677,24.8241414061281,25.1182615237125,25.3762388716226,25.6254203438849,25.8698732374823,26.1086507832402,26.3306935379849,26.5499352410114,26.771118603755,27.0002009877633,27.2219319571089,27.4417817596701,27.6491345086311,27.8417382426411,28.0242118586792,28.2073630465742,28.3963311975564,28.5896110079402,28.7882376694061,29.0020963967037,29.2110432555292,29.4490308065897,29.6935588868825,29.9252676110671,30.1390585507495,30.3423922088496,30.5484790295782,30.6909264931822,30.8876800950275,31.0816677460601,31.2684047962609,31.4595705415022,31.6522020364535,31.8455735489176,32.0459688140745,32.2562985346967,32.4988312844666,32.7621340365304,33.0490274526489,33.2937642289993,33.5022023837907,33.6445758472282,33.8307165131215,34.0216926107785,34.2162099734872,34.4084990970032,34.5946943455368,34.7710487695312,34.9396570208539,35.0873223741565,35.2303172863431,,,
"Hong Kong SAR, China",HKG,Population density (people per sq. km of land area),EN.POP.DNST,,3105.98039215686,3240.39215686275,3353.82352941176,3435.88235294118,3527.35294117647,3558.72549019608,3649.80392156863,3728.13725490196,3788.13725490196,3881.37254901961,3965.98039215686,4042.74509803922,4158.43137254902,4291.96078431373,4417.42574257426,4473.26732673267,4583.7,4667.5,4929.7,5063.1,5183.4,5317.67676767677,5399.09090909091,5452.42424242424,5511.31313131313,5580.40404040404,5636.86868686869,5684.44444444444,5743.63636363636,5762.12121212121,5810.10101010101,5859.09090909091,5960.60606060606,6096.36363636364,5862.95238095238,6129.04761904762,6180.28571428571,6232.09523809524,6291.90476190476,6347.61904761905,6394.57142857143,6422.95238095238,6410.28571428571,6460.47619047619,6488.7619047619,6530.57142857143,6586.95238095238,6626.47619047619,6640.7619047619,6689.71428571429,6734.85714285714,6809.61904761905,6837.04761904762,6885.2380952381,6944.09523809524,6987.2380952381,7041.14285714286,7097.71428571429,7150.38095238095,7124.7619047619,,,
Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,,19.1252837608365,19.6876753954777,20.2672982393422,20.8641701671284,21.4806059522746,22.1156761104656,22.7678702296899,23.4425060327107,24.1431852712485,24.8704352489052,25.627857717401,26.4189918670122,27.2295558137456,28.0323442666905,28.8822146751274,29.8043971757977,30.7545088926624,31.7308785414246,32.7351505943337,33.7652158369827,34.8175529537939,35.8892394315846,36.9808204486549,38.0902582893914,39.2143444454375,40.3572079721155,41.5205380284208,42.7036732505139,43.9152381803557,45.1625167575297,46.446393779605,47.7681115381178,49.1271874162124,50.5222450621146,51.9513093216552,53.4145142550719,54.9120743587452,56.3815979980338,57.8904727857717,59.493475735097,61.1123514165698,62.7393690231477,64.3657252658861,65.9880865135401,67.6075878094557,69.2215568862275,70.8236839753329,72.4084100455805,73.9771382607918,75.5289391366521,77.0623290731969,78.5804540173385,80.0845205112164,81.5787469836446,83.0682366610064,84.5544552685673,86.038448476182,87.522119939226,89.0055322191438,90.4617302708017,,,
Heavily indebted poor countries (HIPC),HPC,Population density (people per sq. km of land area),EN.POP.DNST,,8.47570628127143,8.68465298234759,8.90117972439906,9.12707248829608,9.36268963454265,9.60546832108838,9.85845995294791,10.1236436885142,10.3973877296128,10.680098224898,10.9703604122558,11.2634219525094,11.5677636730175,11.8896325001641,12.2215988292727,12.5602645162496,12.8991038966818,13.2654517439739,13.6469617997416,13.9749223808953,14.2772193616717,14.6327325038268,15.0315278174549,15.4454950088824,15.868429409709,16.293392900418,16.7348322607724,17.1884768896327,17.6609570068957,18.1298211514281,18.6061647457365,19.1615984475622,19.7728401451695,20.3656831445613,20.9542526065789,21.5580195625102,22.1595198466921,22.7752080157581,23.4156135077112,24.0532222869713,24.7069256303956,25.4386459382689,26.2065885456178,26.7599869924782,27.5320049922608,28.335663617065,29.1361821679748,29.962156736535,30.8280850811813,31.7021483872323,32.6047824061998,34.4174814776687,35.4023221018335,36.433454542461,37.4909595150098,38.5854327959573,39.7215132776548,40.8674432402477,42.0267447821198,43.2109696986377,,,
Croatia,HRV,Population density (people per sq. km of land area),EN.POP.DNST,,74.5357181184046,75.0619209443749,75.5799499195135,76.0664639599356,76.5681094616348,77.1007154355214,77.6011983544983,78.0831336075836,78.5456984439277,78.9170452512967,79.257288499374,79.6022893936684,79.9527991414774,80.3194419602933,80.702593453765,81.1292076551601,81.5519763906278,81.9367733857986,82.1816848506528,82.2711858343767,82.4809336433554,82.8873904489358,83.3170094795207,83.7110534788052,84.0890180647469,84.4472545161867,84.7745483813271,85.0510999821141,85.266678590592,85.4474691468431,83.8673224825613,81.8425684135217,82.2833661241281,83.2055803970667,82.633339295296,81.4058056448732,81.0096463022508,81.0612591665176,80.7118046861027,79.9166905136643,76.9001645442839,76.9454499928459,76.8958437567007,76.9173039811307,77.0163855335573,77.0345043242084,77.0176720749053,77.0085233364306,76.927685655064,76.7533950396684,76.4888499749839,76.2554141948395,76.0433314273461,75.7342041312272,75.1126438424702,74.5898970766922,73.6997176756486,73.0441533843185,72.6405010363805,72.3316654753395,,,
Haiti,HTI,Population density (people per sq. km of land area),EN.POP.DNST,,144.228374455733,146.934107402032,149.574020319303,152.262300435414,155.092452830189,157.944448476052,160.838751814224,163.788316400581,166.78671988389,169.840783744557,172.947133526851,176.092779390421,179.271044992743,182.534542815675,185.941944847605,189.489912917271,193.172242380261,196.976306240929,200.886175616836,204.886647314949,209.005696661829,213.268650217707,217.624782293179,222.058490566038,226.616074020319,231.317017416546,236.151995645864,241.10881712627,246.159687953556,251.281966618287,256.388062409289,261.457910014514,266.543541364296,271.628846153846,276.753120464441,281.951850507983,287.197822931785,292.48534107402,297.857075471698,303.346335268505,308.843541364296,314.279608127721,319.747641509434,325.162880986938,330.620464441219,336.222351233672,341.829680696662,347.432764876633,353.071044992743,357.143686502177,361.186937590711,366.782982583454,372.322423802612,377.820754716981,383.300326560232,388.746335268505,394.17790275762,399.579862119013,404.950580551524,410.261284470247,,,
Hungary,HUN,Population density (people per sq. km of land area),EN.POP.DNST,,111.387394491337,111.772206176405,112.050949683439,112.405142730201,112.729782270607,113.083579602266,113.517822222222,113.96616290699,114.442971441271,114.89119804401,115.233266644437,115.57729243081,115.950372346338,116.469045237301,117.155996443259,117.828538076709,118.364061805247,118.759831054796,119.040836298932,119.131598264932,119.152925472747,119.095950606297,118.930384957721,118.692645749889,118.477002670227,118.27507788162,118.076780151313,117.90905752754,116.632012907533,115.433270279292,115.426727495271,115.381562256593,115.262886712664,115.105219229913,114.945081237481,114.747807700868,114.593385300668,114.32706013363,114.003674832962,113.936297701406,113.675251060031,113.352019638474,113.027806293238,112.777795135015,112.566287244727,112.391139381765,112.217163263029,112.020845887736,110.710814094775,110.460874848117,110.148315475533,109.580934496852,109.27959792334,108.113828621521,107.85698005698,107.539151873767,107.253626999781,107.117729563883,107.069263642341,106.839239535393,,,
IBRD only,IBD,Population density (people per sq. km of land area),EN.POP.DNST,,27.1049214666049,27.5913331256728,28.2450821596931,28.8993920111436,29.5605590733314,30.2585046329351,30.9527673961878,31.6678046518884,32.4122681392987,33.1727488179443,33.9486265110835,34.7095445459835,35.4669309929521,36.2125829570576,36.9354112500743,37.6503890992839,38.3540148372312,39.0577544883148,39.7715707951526,40.4963493192918,41.2455051783928,42.0300930215729,42.8189066221995,43.6053000724948,44.4049793138658,45.2308964400149,46.0814597600686,46.9366347237792,47.7796768337864,48.6145776633411,49.4311613813413,50.2095711585819,50.9684716909522,51.7209590544077,52.4643136061656,53.1995785715097,53.9310894577859,54.6721868776669,55.3655162658642,56.0050098734915,56.6679317682912,57.3153836195188,57.9478225153501,58.585373836308,59.215080463051,59.8299152712425,60.4288467870022,61.0371826558126,61.6569503189345,62.2701430556558,62.9074252393546,63.5819253568178,64.2765457722521,64.9673052052609,65.6372797148031,66.2797594128387,66.9086943930025,67.4844953085497,68.0174667279373,68.4957878756614,,,
IDA & IBRD total,IBT,Population density (people per sq. km of land area),EN.POP.DNST,,24.3142830734569,24.7815980098711,25.3769337578271,25.9770419653933,26.5867089845421,27.2271855579617,27.869188078477,28.5313488863887,29.2185522168952,29.9179411322769,30.621692698237,31.3189729283711,32.0276859979722,32.7337498988368,33.4250965545367,34.1117782260715,34.7956646634465,35.4911786094843,36.203856387894,36.9263509061289,37.6701109106618,38.4517981036935,39.2424452401657,40.0327265787306,40.8395544431681,41.6698814570003,42.5229114049173,43.3817516798615,44.2364408705988,45.0878483159111,45.9271718012295,46.747966497975,47.5661757082195,48.384373585901,49.1936263772548,50.0018505353413,50.8075117708137,51.6219535030067,52.4081154828694,53.1588983168135,53.9400238548518,54.7192836396916,55.4907571825297,56.1791418869159,56.9505738304395,57.7191040124716,58.4817250101459,59.2522970966853,60.039121466573,60.8366809165051,61.6585353948564,62.4206092592771,63.2681006639333,64.1146825050016,64.9489863978477,65.7804518332076,66.6160873156122,67.4242700977206,68.2129546850892,68.9743735847058,,,
IDA total,IDA,Population density (people per sq. km of land area),EN.POP.DNST,,16.3019499488955,16.7144353868463,17.1420580022097,17.5865453211053,18.0483481448176,18.5238228094379,19.0157784894129,19.5261232414831,20.0489242427573,20.5729097236993,21.0695765740751,21.5841433102819,22.1531176846309,22.7453627366492,23.3462180331464,23.9516737994596,24.5788859444355,25.2507821451262,25.9601909667309,26.6761406017083,27.4044079819613,28.1777682490697,28.9736798487705,29.7751241241728,30.6024771740661,31.445465893753,32.3055780439171,33.1749421906787,34.0632143130174,34.9620150292113,35.86661263803,36.8091017578204,37.7981086529163,38.8029329939223,39.8018098285238,40.8195816201818,41.8380781807024,42.8663354765588,43.9181547931202,44.9869253713833,46.1075255624251,47.265419002218,48.4353389852215,49.3103937514008,50.4861265833658,51.693504427482,52.9234990997134,54.157180853824,55.4210440685123,56.7449526766056,58.0936886910425,59.1221307569183,60.4038316199281,61.6928677297942,62.9943398973954,64.3624796453849,65.785188869308,67.2532516881858,68.7680716974162,70.3333926717316,,,
IDA blend,IDB,Population density (people per sq. km of land area),EN.POP.DNST,,28.2284141649712,28.929754175087,29.6657012338163,30.4318119088107,31.2293728844204,32.0559474249148,32.9037698798683,33.7777482795003,34.6826185468386,35.6171466367005,36.5574721298494,37.5276007753978,38.5624801744874,39.6530566191465,40.8073953453244,42.0189876343729,43.2878831502024,44.6056848012414,46.0108107118418,47.6532266665446,49.4291277689919,51.134114071365,52.719814984769,54.2646230463431,55.9330844034724,57.6940417039527,59.5019760285808,61.3516495513083,63.2165682924541,65.094471285334,66.9923863165628,68.7677992479465,70.5440466245706,72.4307678223634,74.3804040399417,76.4134872990843,78.4586100513346,80.5264127322703,82.6223803431616,84.6840699690749,87.0212277456853,89.2043505291582,91.3263620852509,93.5248577396849,95.7431873326272,98.0064870245809,100.361043974434,102.802727299502,105.346828191871,108.040963391084,110.717891930164,113.217936558312,115.632699881432,118.020211614383,120.234341109847,122.556947434418,124.980661904803,127.528413702912,130.147126997793,132.882011896128,,,
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,,50.131619534437,51.5273983340417,52.9720226102221,54.4693613826681,55.8398891569191,57.1664937043559,58.6567171017405,60.2453799742765,61.9072108723373,63.606923276495,65.3284913086439,67.0711841110197,68.8403197226715,70.626691764602,72.430662353649,74.2565978681475,76.1005867838394,77.9715738282263,79.8716511092588,81.7948497711929,83.7319766832085,85.687363999183,87.65358832394,89.608440192761,91.5182377716566,93.363918037945,95.1778788564615,96.9847408601379,98.7812637656839,100.553593844014,102.320764861419,104.0856362161,105.840396451697,107.601987778557,109.374830671738,111.159817727165,112.956168958417,114.737761168489,116.471850383921,114.018777439802,115.637944010154,117.23721144766,118.816438608611,120.338912682109,121.865687644173,123.459430770075,125.08970029065,126.729233099638,128.350924278263,129.967352127994,131.609691832679,133.273056091576,134.899256944936,136.47252624341,137.996989644313,139.466062394042,140.876791127014,142.244548790185,143.584633764026,144.796388212316,,,
IDA only,IDX,Population density (people per sq. km of land area),EN.POP.DNST,,13.744962412464,14.0955185537275,14.457037607752,14.8325701301489,15.2223877121245,15.6225879290638,16.038247156732,16.4706302692252,16.9115171060262,17.3474838485421,17.7490320116483,18.1659280465345,18.635014195854,19.1203477868489,19.6024882976465,20.0779865425756,20.5676198133845,21.101031913172,21.6612768664416,22.1785892933954,22.6822408045366,23.255857604854,23.8824359639818,24.5245007736797,25.1715176340779,25.8176910869172,26.4745872685892,27.1337700916531,27.8126461966137,28.5015243948816,29.1931517151233,29.9570594262768,30.7772795582013,31.5905724195944,32.3855342675654,33.1855462053372,33.9838561761599,34.7891560265303,35.6170306844422,36.4524038857761,37.3115638158412,38.2490450805616,39.2142622267078,39.8728297726445,40.8260224816617,41.8080900351186,42.7977918417853,43.7735364202723,44.764191415467,45.7960926348457,46.8617172164449,47.6453229592295,48.6866048411792,49.7418841774978,50.8364112129832,52.0016863136645,53.211729679853,54.4504391322873,55.7308883596988,57.0474517980506,,,
